"id","b.01","b.11","b.02","b.12"
43,0.317084424674966,0.56359653487832,-0.172868440441627,0
44,0.444583353137233,0.67305161549629,0,0.0789518759908267
45,0.420713545689087,0.655355361539212,0,-0.0270967338143043
46,0.381645613857196,0.62463488046896,0,-0.347198107685214
47,0.313692158231231,0.559540374720752,-0.194174531504347,0
48,0.323646610397499,0.571256911501643,-0.130999592435541,0
49,0.350992818967423,0.60087122680732,0.0753781864256527,0
50,0.331997772184682,0.58067625724595,-0.0753516656136679,0
51,0.470519434120457,0.691415147646343,0,0.164126421732868
52,0.31426976998427,0.560235863874455,-0.190557478437769,0
53,0.353161824736505,0.603077421783915,0.0963598469637539,0
54,0.319912761273541,0.56692745825744,-0.154954619740285,0
55,0.429147646304882,0.661694558356951,0,0.014714136368862
56,0.321025101342422,0.568225179615144,-0.147859882790974,0
57,0.329961833119006,0.57841233909417,-0.0892643390935149,0
58,0.315133875591002,0.561272574074747,-0.18513881424721,0
59,0.487111749751787,0.702608548688238,0,0.21001115226541
60,0.358035216220726,0.607964788472599,0.14785690897037,0
61,0.444318396227752,0.672859302786653,0,0.0779556232740674
62,0.352060312109562,0.601959444207038,0.0855699566896783,0
63,0.329576208572999,0.577981224551464,-0.0918704018397526,0
64,0.341843505466133,0.591345927747376,-0.00315021100422186,0
65,0.403543289665213,0.642142279536387,0,-0.134472311261761
66,0.32713221103672,0.575231547088154,-0.108196514002318,0
67,0.313866625818138,0.559750659647146,-0.19308240387648,0
68,0.419478783013392,0.654419156341362,0,-0.0337233198368133
69,0.334769832214785,0.583726310882358,-0.0559365817433071,0
70,0.415641428925891,0.651496110117472,0,-0.055261928394564
71,0.318028954486402,0.564713954108582,-0.166903975499775,0
72,0.429135295794225,0.661685345540536,0,0.0146569059683184
73,0.443944650458043,0.672587871916317,0,0.0765448462486956
74,0.421140136520271,0.655678316831618,0,-0.0248398317606489
75,0.328789454009893,0.577099356377397,-0.0971608060907594,0
76,0.317260392907408,0.563805101206852,-0.1717584683056,0
77,0.380110595734225,0.628983786451146,0.506307522723549,0
78,0.380632402533018,0.623805388879788,0,-0.360349273836461
79,0.335613156852473,0.584646920965342,-0.0499070133895016,0
80,0.425060034520322,0.658634267301936,0,-0.00483920161561663
81,0.453157001027985,0.679224650611945,0,0.109591486746022
82,0.369306969709447,0.618916915102408,0.298463925129245,0
83,0.462497532300842,0.68583678563048,0,0.139979391422296
84,0.353996880802154,0.6039216559931,0.104734379419595,0
85,0.329652442493327,0.578066510126846,-0.0913559035325425,0
86,0.388405177608145,0.63012331012252,0,-0.268451267576119
87,0.417683795952745,0.653054414950005,0,-0.0436147658286042
88,0.395584557821555,0.635868911436339,0,-0.198854861876311
89,0.48754715040454,0.702894909028558,0,0.211161034024664
90,0.320572124747325,0.567697534652647,-0.150752885426975,0
91,0.344207864432635,0.593842209701914,0.0158314204138835,0
92,0.455735903192655,0.681062267549297,0,0.118261656194021
93,0.430108013702411,0.66241031876075,0,0.0191316892705251
94,0.332726555322209,0.58148171602354,-0.070303607634633,0
95,0.462689968857167,0.685971723565226,0,0.140577835266526
96,0.380123608309701,0.623388168540387,0,-0.367101764297455
97,0.342686887440665,0.592239209868145,0.00353129341802541,0
98,0.453456026625894,0.679438184436249,0,0.110608698191651
99,0.408547118650079,0.646037035022792,0,-0.0993720258317369
100,0.313842843243916,0.559722005476586,-0.193231297547032,0
101,0.434419660403093,0.665608720950644,0,0.0382096586234927
102,0.473643759942854,0.693560649886168,0,0.173133564554939
103,0.333286135217617,0.58209842344648,-0.0664012851219814,0
104,0.319375225421571,0.566297877689226,-0.158372258626698,0
105,0.412277078311024,0.648916271236956,0,-0.0754314355002013
106,0.322537673710462,0.569978967487135,-0.138157870916403,0
107,0.415327136474603,0.651255786824557,0,-0.0570930112388914
108,0.367063449996375,0.616774798298356,0.264142349070133,0
109,0.345178657320302,0.594860043746311,0.0238617626816034,0
110,0.451033656136773,0.677704923344428,0,0.102274623227226
111,0.351572243775966,0.601462485299472,0.0808787041664978,0
112,0.472798200412064,0.692981573970731,0,0.170715608140292
113,0.453582504704437,0.679528466046181,0,0.111037987346537
114,0.443075994625073,0.671956308833773,0,0.0732408451773194
115,0.331197029709182,0.579788282360858,-0.0808556693898868,0
116,0.408824733407237,0.64625203046743,0,-0.097528582661587
117,0.319750840453478,0.566737980583953,-0.155984819704692,0
118,0.314945849292967,0.561047368854196,-0.186318712171465,0
119,0.327953704375077,0.576159159185189,-0.102743677971753,0
120,0.333588540355733,0.58243107288777,-0.0642825507743606,0
121,0.410572386692849,0.647602891217981,0,-0.0861553436282545
122,0.456265351014542,0.681438411472151,0,0.120013653390772
123,0.456274226308717,0.681444713619748,0,0.120042943736983
124,0.323557260482386,0.571154187445547,-0.13157789318784,0
125,0.364225840617327,0.610112401528185,0,-0.644091583722892
126,0.342156386443413,0.591677690729056,-0.000682594340633444,0
127,0.407723059094408,0.645398184250384,0,-0.104905360470822
128,0.469730765596449,0.690871076101288,0,0.161820135346575
129,0.482879389479413,0.699803417222535,0,0.1987136588025
130,0.325530683804566,0.573413183851642,-0.118736245012661,0
131,0.34191806666563,0.59142502830854,-0.00256333685978135,0
132,0.442142326010548,0.671276376897889,0,0.0696496436063059
133,0.316770324476526,0.563223803057083,-0.174848399909324,0
134,0.474733695345375,0.694305317324454,0,0.176229724772612
135,0.421260676661176,0.655769527722368,0,-0.024205074898342
136,0.310784643295645,0.556008397422512,-0.212330920204093,0
137,0.371072108940515,0.620589511681528,0.327315474898448,0
138,0.47300136812934,0.693120820340951,0,0.171297884872918
139,0.473838983742544,0.693694178245742,0,0.173689820354122
140,0.458757433689311,0.683203723284771,0,0.128138671334231
141,0.312793703980843,0.558454538127884,-0.199793486059937,0
142,0.349655176456684,0.599500929343737,0.0629536693204944,0
143,0.322168439364897,0.569551994985904,-0.140532487748314,0
144,0.475535326496616,0.694851717982875,0,0.178492534059902
145,0.321925472163833,0.569270632377248,-0.142092785026015,0
146,0.483505300249401,0.700220635719624,0,0.200399014280239
147,0.41081811430845,0.647792471431009,0,-0.084587484211191
148,0.468457650922453,0.689990744181687,0,0.158067898720872
149,0.475012057403503,0.694495177016833,0,0.17701683214387
150,0.326758518729032,0.574808441278113,-0.110666173946481,0
151,0.400050491051301,0.639401232316625,0,-0.161301806899525
152,0.323262961709743,0.570815536626412,-0.133480735062619,0
153,0.444154337094295,0.672740178242846,0,0.0773371414945068
154,0.42578018781175,0.659175057684274,0,-0.00130221681453814
155,0.321899736510433,0.569240811056757,-0.142257951991481,0
156,0.423069764692802,0.657136044963556,0,-0.0148318718125609
157,0.438259196608193,0.668436311190284,0,0.0542457938710513
158,0.35674117523231,0.606676287622493,0.13353663545352,0
159,0.4845524455118,0.700916835441387,0,0.203206828169132
160,0.477374463578191,0.696101063435209,0,0.183639859105697
161,0.389176474506841,0.630744636134376,0,-0.260349569997569
162,0.475522888658551,0.694843248667182,0,0.178457516137359
163,0.415735265963666,0.651567835428933,0,-0.0547172740447812
164,0.337100365347589,0.586262265550831,-0.03911722994109,0
165,0.323233672861874,0.570781808555276,-0.133669945649729,0
166,0.318928268736764,0.565773155279138,-0.161209003537559,0
167,0.46217459838337,0.685610222153469,0,0.138972828131697
168,0.466830224622784,0.688861771634016,0,0.153216689976969
169,0.348123459653422,0.597922590757102,0.0491684473477194,0
170,0.480161650925607,0.697982792196168,0,0.191330712425956
171,0.34078502166917,0.590220314092212,-0.011404558093851,0
172,0.309723665487885,0.554706306989015,-0.218939140733919,0
173,0.311585055357995,0.556985968628102,-0.207340091691921,0
174,0.314637121634688,0.560677139011763,-0.188255031857799,0
175,0.467694540392061,0.689461865974577,0,0.155800939729742
176,0.442055884315833,0.671213369206781,0,0.0693150311165359
177,0.482220565830394,0.699363404195184,0,0.196933795712835
178,0.467210649137335,0.689126040287928,0,0.154356340738927
179,0.350239977065064,0.600100925629623,0.0683395857845275,0
180,0.322058247961622,0.569424429967066,-0.141240339525363,0
181,0.472789836260122,0.692975839916907,0,0.170691618777284
182,0.456354819102367,0.681501935820494,0,0.120308798577762
183,0.334423796394748,0.583347586683396,-0.0583931283454388,0
184,0.432408060839754,0.664119562961687,0,0.029457695747995
185,0.334704228311434,0.583654553449907,-0.0564030787664026,0
186,0.443454629139461,0.672231719460526,0,0.0746853593362624
187,0.332688385901409,0.581439594743422,-0.0705689430651389,0
188,0.39392916572106,0.634551551625667,0,-0.213814917109281
189,0.48012523409805,0.69795829918677,0,0.191231031616757
190,0.366950712380398,0.616666672016694,0.262482777281252,0
191,0.380615337469835,0.623791402640173,0,-0.360574120762686
192,0.447204305904601,0.674949010483598,0,0.0886385450943789
193,0.458338404926306,0.682907497629268,0,0.1267861815031
194,0.375948200583519,0.625152870410798,0.416714992610223,0
195,0.346331980336946,0.596063926373173,0.0335966169981678,0
196,0.366045144665445,0.611655925091411,0,-0.604265697134889
197,0.411158635333343,0.64805504057861,0,-0.082427215733253
198,0.450955428903842,0.677648819234747,0,0.102001845906934
199,0.475232277467593,0.6946452862882,0,0.177638506893434
200,0.4606853868966,0.684563492927563,0,0.134293108938784
201,0.327408014358359,0.57554336162208,-0.106369516219754,0
202,0.382344559942966,0.625206040855088,0,-0.338348335211134
203,0.421262654418442,0.655771024094713,0,-0.0241946709929613
204,0.366309330547878,0.616050636328413,0.253154345864675,0
205,0.464760892625019,0.687420465817117,0,0.146954978910491
206,0.436364942454402,0.667043721809532,0,0.0464398805312055
207,0.449670157600555,0.676725864902861,0,0.0974863597992625
208,0.350933698225503,0.600810820341712,0.0748210699674441,0
209,0.401816722716964,0.640789655018184,0,-0.147476353502309
210,0.321714783171883,0.569026389657179,-0.143444376834844,0
211,0.322424656107555,0.569848355122388,-0.138885158319357,0
212,0.359154025443043,0.609073499405697,0.160653259047101,0
213,0.382615456612141,0.625427181055134,0,-0.334965804453879
214,0.325103502973402,0.572925919975901,-0.121528855170268,0
215,0.426010485021634,0.659347848909285,0,-0.000179699275845956
216,0.388692902644703,0.63035520610489,0,-0.265409801399982
217,0.455559426589368,0.680936805452269,0,0.117675605605899
218,0.404993671894067,0.643275043863066,0,-0.123916831457678
219,0.367122680144271,0.612567078775,0,-0.581885092596671
220,0.422482641418583,0.6566930447354,0,-0.0178427747006787
221,0.332425527140517,0.581149329229846,-0.0723933375878564,0
222,0.347513314884898,0.597291105083718,0.0438007762297475,0
223,0.458535291219132,0.68304671365891,0,0.127422341370161
224,0.313997609642071,0.559908412775979,-0.192262248375153,0
225,0.336718323521895,0.58584829546929,-0.0419088606304886,0
226,0.429865701081277,0.662229839288052,0,0.0180231227874506
227,0.410621390142355,0.647640704644969,0,-0.0858420750240208
228,0.427089789846502,0.660156696503158,0,0.00502681517127443
229,0.354714284853331,0.604644685331473,0.112069271882527,0
230,0.363969190350655,0.613790054956111,0.220674571568201,0
231,0.345392506423885,0.595083703022917,0.0256504862963408,0
232,0.438415077934344,0.668550700472201,0,0.054879338912961
233,0.33360648575466,0.582450799233527,-0.0641565983634028,0
234,0.400427415789199,0.646888800614044,1.2211306212327,0
235,0.36171136857051,0.611589509607273,0.19147097950761,0
236,0.36334684611199,0.613185423226923,0.212425402356346,0
237,0.355453347517288,0.605387372093769,0.119766481743322,0
238,0.330566540504165,0.579086892968345,-0.0851597001797928,0
239,0.362592750777588,0.612450831671574,0.202636157346963,0
240,0.466836745759565,0.688866303504658,0,0.153236255033488
241,0.397902495413906,0.63770619102493,0,-0.178877362303171
242,0.327519612168101,0.575669420248443,-0.105629209641301,0
243,0.430903033400613,0.66300191816866,0,0.022740730353363
244,0.353730157092193,0.603652309064197,0.102040711358137,0
245,0.341516180679501,0.590998380825279,-0.00571802829699961,0
246,0.337329022264112,0.586509706809569,-0.0374395782949848,0
247,0.40324625731039,0.641909901857709,0,-0.136674838515884
248,0.332074150803976,0.580760792845014,-0.0748243795205861,0
249,0.403068432046671,0.641770719547364,0,-0.138000220637011
250,0.472161551955963,0.692544790120878,0,0.168885568830052
251,0.322650773930156,0.570109606485242,-0.137429648486758,0
252,0.468613812367444,0.69009886217616,0,0.158530136723114
253,0.323385639467968,0.570956758541082,-0.132687900915927,0
254,0.349585001383711,0.599428834480867,0.0623120464088566,0
255,0.350819246493331,0.600693838299027,0.0737446895106232,0
256,0.359470433256941,0.609386164663223,0.164345179333667,0
257,0.338017232429781,0.587252990333902,-0.0323584921937716,0
258,0.404173385211674,0.642634780798277,0,-0.129846449014173
259,0.439412641036301,0.669281982464804,0,0.058902869420213
260,0.331878853468026,0.580544581795965,-0.0761718245276467,0
261,0.487225065974402,0.702683117400631,0,0.210310623407141
262,0.430355137860536,0.662594301586818,0,0.0202581208501742
263,0.35856293101067,0.608488350638647,0.15384321497335,0
264,0.32568661851282,0.573590813954478,-0.117714973455238,0
265,0.33567265626653,0.584711746169753,-0.0494792552552275,0
266,0.319121973883117,0.566000700806989,-0.159980135990172,0
267,0.335550600246452,0.584578746915639,-0.0503564105164854,0
268,0.417459431518654,0.652883513317847,0,-0.0448734052522925
269,0.470660223431995,0.691512168886467,0,0.164536701526019
270,0.351237313047435,0.601120883919723,0.077690199507383,0
271,0.345338255245025,0.595026981925488,0.0251960164921546,0
272,0.358621420805875,0.60854631297654,0.154512098056505,0
273,0.359959460421607,0.609868642232221,0.170116591556768,0
274,0.353795193868166,0.603718012112989,0.102695881959774,0
275,0.447729648739224,0.675328237161199,0,0.0905445103940952
276,0.320245297072261,0.567316130618478,-0.152836918036255,0
277,0.469772433227106,0.690899845549707,0,0.161942325765285
278,0.325017033516997,0.572827172605026,-0.122093232135657,0
279,0.478400280305747,0.696795290817098,0,0.186485317331463
280,0.34204004990247,0.591554384454473,-0.00160162423563538,0
281,0.443219454500034,0.672060680543522,0,0.0737889494463013
282,0.407030626498849,0.644860602048386,0,-0.109627247221545
283,0.446130327901807,0.674172612979907,0,0.0847056169931255
284,0.445079923411583,0.673411791513179,0,0.0808104299830896
285,0.420375786601296,0.655099479528485,0,-0.0288953882447544
286,0.326169065371554,0.57413958512792,-0.114548691939465,0
287,0.449841107841469,0.676848750893629,0,0.0980906621832161
288,0.339782301596105,0.589149340291935,-0.019096762351642,0
289,0.462266322686385,0.685674589195689,0,0.139259020323254
290,0.365458836178066,0.6152314114804,0.241074014496139,0
291,0.410943933720656,0.647889507903018,0,-0.0837876111646294
292,0.321736703278572,0.569051811936157,-0.143303817647916,0
293,0.32469844483624,0.57246300909957,-0.124170075729998,0
294,0.338719958059321,0.588009694215116,-0.0271194339433427,0
295,0.469263656874757,0.690548373972979,0,0.160447687412514
296,0.343322198880971,0.592910023953773,0.00862873703085292,0
297,0.332033238283874,0.580715514540694,-0.0751068730334157,0
298,0.312718847875008,0.558363846895011,-0.200261267487082,0
299,0.383899293705069,0.626473477433628,0,-0.319284560862444
300,0.430196291055055,0.66247605016924,0,0.0195345508980789
301,0.444941691669014,0.673311560710759,0,0.0802941759151787
302,0.380027750448177,0.623309512087352,0,-0.368385322416566
303,0.465100735934381,0.68765760705025,0,0.147990734480431
304,0.390783946637582,0.638548677155901,0.811377676936017,0
305,0.438251683476751,0.668430797079426,0,0.0542152251493139
306,0.480998956534381,0.698545243049625,0,0.193616980188888
307,0.467382248338775,0.689245172801757,0,0.154869267928856
308,0.315984402566559,0.562288664860766,-0.17979549211737,0
309,0.348944534646926,0.598769889192669,0.0565014267077671,0
310,0.469890524679369,0.690981367032491,0,0.162288420153551
311,0.450732884164238,0.677489166891867,0,0.101224558454943
312,0.367725846335735,0.617409160779681,0.274016016542117,0
313,0.466887893309647,0.68890184631532,0,0.153389674837842
314,0.459469420621183,0.683706489445531,0,0.130424428183579
315,0.457952931880758,0.682634778230917,0,0.125537190984139
316,0.342694930834794,0.592247713925891,0.00359547870619523,0
317,0.449153908751645,0.676354529141193,0,0.0956544143306959
318,0.319232237641518,0.566130133530189,-0.159280254311651,0
319,0.352485974152795,0.602392058947337,0.0897057811821883,0
320,0.33556978137384,0.584599652427902,-0.0502186531869793,0
321,0.394546697888659,0.635043497397267,0,-0.208163816160243
322,0.433187241411003,0.66469701201895,0,0.0328777006213127
323,0.356428987535706,0.606364443454728,0.130155623286276,0
324,0.341281875926141,0.590749305827365,-0.00754765026608849,0
325,0.432447302342306,0.664148663922799,0,0.0296308598430191
326,0.46917959240859,0.690490261757709,0,0.160200171222649
327,0.408440475716783,0.645954416578271,0,-0.100082912579702
328,0.45057749464259,0.677377652243264,0,0.10068070062434
329,0.323231266211228,0.570779036932113,-0.133685491704956,0
330,0.336458234427817,0.585566080191841,-0.0438013537639262,0
331,0.373035709771397,0.622437160946534,0.361506050142859,0
332,0.335944631668805,0.585007853748823,-0.0475198975260704,0
333,0.477354713964665,0.696087679135755,0,0.183584900944159
334,0.316863831093384,0.563334823804921,-0.174259146522032,0
335,0.349973918970346,0.59982813174201,0.065880545090217,0
336,0.487388579224677,0.702790667516504,0,0.210742498682425
337,0.313453047908718,0.559251876239884,-0.195670762139255,0
338,0.431909268397023,0.663749487982464,0,0.0272479888824148
339,0.339172390979355,0.588495679450081,-0.0237181718505309,0
340,0.325658314960705,0.573558581883561,-0.117900419308606,0
341,0.430719362757249,0.662865317531473,0,0.0219107442908483
342,0.328083224337564,0.576305097103189,-0.101880872977714,0
343,0.345849394054997,0.595560885026652,0.0294967467729243,0
344,0.399002442220852,0.638575087639195,0,-0.169769257436905
345,0.491220796555037,0.705293289243362,0,0.220783823102713
346,0.434804777257223,0.665893209630483,0,0.0398568241431553
347,0.316649094577031,0.56307979087481,-0.175612142057835,0
348,0.336088757665561,0.585164626891673,-0.0464788670544615,0
349,0.314830318005685,0.56090888893756,-0.18704346048977,0
350,0.325686007589695,0.573590118279484,-0.117718976601681,0
351,0.452334032884018,0.67863634959565,0,0.106775321432292
352,0.362370501771743,0.612233919748529,0.199793091463104,0
353,0.338978000975499,0.5882869884156,-0.0251823030293733,0
354,0.435859383744812,0.666671257716419,0,0.0443222650205474
355,0.332101078048272,0.580790589052191,-0.0746383879868679,0
356,0.345997430785688,0.595715303458886,0.030750294339161,0
357,0.443573490921085,0.672318138280387,0,0.0751374339163385
358,0.432503841913475,0.664190589318102,0,0.0298801830320256
359,0.320886932750559,0.568064354942913,-0.148742893420718,0
360,0.348492483192383,0.598303753424401,0.0524483356933521,0
361,0.318722022439559,0.565530645385209,-0.16251654591797,0
362,0.382536689027726,0.631190048847807,0.565209883807165,0
363,0.329062309015546,0.577405549196437,-0.0953299734882537,0
364,0.325450245238571,0.573321504302602,-0.119262668666599,0
365,0.329232232689409,0.577596045627571,-0.0941877073217063,0
366,0.324550669556468,0.572293913363519,-0.125132066179802,0
367,0.313141456112976,0.558875402801349,-0.197619628472045,0
368,0.340942243026247,0.590387825029582,-0.0101874299272521,0
369,0.458381805371388,0.682938190213695,0,0.126926515876621
370,0.422889469028048,0.657000057104892,0,-0.0157533435652368
371,0.36518543977194,0.614967497512927,0.237258922262571,0
372,0.398720400926338,0.638352471150751,0,-0.172082738756048
373,0.353922899430231,0.603846975965173,0.103985445714955,0
374,0.329340094109537,0.57771689086043,-0.093461792229699,0
375,0.314864548485307,0.560949927099902,-0.186828744692497,0
376,0.37335097825387,0.617790174734152,0,-0.467689636073364
377,0.343928415567377,0.59354845518318,0.0135463742164878,0
378,0.333029070234576,0.581815302441868,-0.0681968742480728,0
379,0.477061867151133,0.695889135174009,0,0.18276919077488
380,0.389342093150273,0.630877922537669,0,-0.258631147606539
381,0.332963208639752,0.58174271382689,-0.068656116339107,0
382,0.350510597475462,0.600378093930569,0.0708559001996175,0
383,0.344618281871297,0.594273016855689,0.0192086736600112,0
384,0.359303970311996,0.60922171926303,0.162398754617532,0
385,0.483879808298913,0.700469890853511,0,0.201404888085248
386,0.448753657737097,0.67606638737544,0,0.0942267570311629
387,0.443610404739416,0.672344972821245,0,0.075277696046633
388,0.399566364427051,0.639019822299663,0,-0.16518812006619
389,0.46818185345385,0.689799704487705,0,0.157250160565973
390,0.388559284263944,0.630247531735339,0,-0.266819380959559
391,0.422633832517093,0.656807167453608,0,-0.0170646160342952
392,0.406948889031635,0.644797096878453,0,-0.11018907872407
393,0.429077000841964,0.661641857897811,0,0.0143866305981277
394,0.365265885565198,0.615045181974785,0.238378108369781,0
395,0.419006382985133,0.654060421591826,0,-0.0362963224646279
396,0.48470677707774,0.701019249659215,0,0.203619439648337
397,0.345764278281467,0.595472057078181,0.0287776345357073,0
398,0.390169844407003,0.631543396555339,0,-0.250152523364075
399,0.322319931294254,0.569727265115987,-0.139558724442978,0
400,0.427675834268617,0.660595231888522,0,0.00781710590048733
401,0.449608020131392,0.676681188359085,0,0.0972664206465405
402,0.429074097494282,0.661639691901508,0,0.0143731634072763
403,0.414599567713605,0.65069891587563,0,-0.0613728253803778
404,0.420823746553747,0.655438814310999,0,-0.0265121343575136
405,0.452026692076864,0.678416413286872,0,0.105717273050574
406,0.487456481511494,0.702835312121366,0,0.210921755512153
407,0.350778982521474,0.600652671215208,0.0733666889033799,0
408,0.32830198833426,0.576551398700833,-0.100421591760379,0
409,0.465814127489296,0.688154851346684,0,0.150155409770699
410,0.402351759641007,0.641209298662552,0,-0.143394041690412
411,0.314619341703811,0.560655799778815,-0.188366509411911,0
412,0.318226229947518,0.564946695414001,-0.165656114335655,0
413,0.450332436532729,0.677201722049632,0,0.0998211151014055
414,0.407374281129899,0.64512749302391,0,-0.107275400175335
415,0.412382665204175,0.648997482829803,0,-0.0747787545899875
416,0.366829273118942,0.612319199635895,0,-0.587894082712655
417,0.36944221513096,0.619045465018316,0.300614850173521,0
418,0.476639011773309,0.695602178758022,0,0.181588707463318
419,0.350222147056859,0.600082653472087,0.0681743339804151,0
420,0.346888498725732,0.596642787527332,0.0383734432545042,0
421,0.320081771559068,0.567125076446937,-0.153878642352263,0
422,0.375335238501002,0.624583757299632,0.404620162807837,0
423,0.393932658124591,0.634554335512026,0,-0.213782717425042
424,0.397709799253777,0.637553776586795,0,-0.180496987514031
425,0.336479750584252,0.585589438764904,-0.0436450382020452,0
426,0.351467702636274,0.601355911912875,0.0798808192241285,0
427,0.37191449337366,0.621383819190416,0.34170214284237,0
428,0.349725606622866,0.599573265494724,0.0635986233690091,0
429,0.32986673593973,0.578306092609039,-0.0899078249141208,0
430,0.324851615173983,0.572638157220153,-0.123172072692939,0
431,0.331061639732865,0.579637832456929,-0.081782065311345,0
432,0.445682488595032,0.673848414294583,0,0.0830508648749842
433,0.309802005188539,0.55480269704832,-0.218451472766638,0
434,0.443637135767633,0.672364403858217,0,0.0753792266983137
435,0.334277767638216,0.583187592126873,-0.0594268329576583,0
436,0.396081464031375,0.643164457521362,1.01686062127945,0
437,0.330388025694393,0.578887947352691,-0.0863737596851859,0
438,0.415559149694849,0.651433208904068,0,-0.0557402700105369
439,0.320334898724953,0.567420753429472,-0.152265837324881,0
440,0.318713462021628,0.565520574630588,-0.162570797060919,0
441,0.323417900382411,0.570993882736363,-0.1324793217546,0
442,0.422672137280955,0.656836075863732,0,-0.0168677783479766
443,0.318631699638483,0.565424365839611,-0.163088884099634,0
444,0.472164895025316,0.692547085426623,0,0.168895200068696
445,0.333789301345652,0.582651669824604,-0.0628720467986238,0
446,0.446389779998899,0.67436031436643,0,0.0856602812161999
447,0.319308284080283,0.566219360633151,-0.15879740416303,0
448,0.341245937544783,0.590711080140391,-0.007827665739046,0
449,0.46626535450735,0.688468971043441,0,0.151517999871017
450,0.325269066682148,0.573114883238385,-0.120447399430038,0
451,0.334168861688954,0.583068204454095,-0.0601966215955626,0
452,0.330832927605156,0.579383474982719,-0.0833443138541975,0
453,0.490229295942614,0.704649199945187,0,0.21819980789956
454,0.427690915069089,0.660606510734038,0,0.00788857321868139
455,0.359848031913357,0.609758787698028,0.168794474869894,0
456,0.386843924154276,0.628862573154064,0,-0.28536591155931
457,0.311674053977358,0.557094416669704,-0.20678483778738,0
458,0.435225235228184,0.666203582441356,0,0.0416450087182029
459,0.469217089071141,0.690516183872482,0,0.160310594655769
460,0.322612751150107,0.570065695081704,-0.13767451242479,0
461,0.436522468032324,0.667159708325104,0,0.0470967014098516
462,0.340605370237251,0.590028768617406,-0.0127916080979291,0
463,0.486557259889962,0.702243246338868,0,0.208543625513415
464,0.373399368612236,0.622777858137784,0.368095771378438,0
465,0.466738753412504,0.688798196846929,0,0.152942144431364
466,0.359224157045195,0.609142835092846,0.161468740182452,0
467,0.462674772499171,0.685961069709197,0,0.140530614238168
468,0.485710852858604,0.701684313936495,0,0.206296519787115
469,0.444559646421713,0.673034412283814,0,0.0788628677813327
470,0.319556299555418,0.566510138099883,-0.157221743823753,0
471,0.344613489541047,0.594267990692847,0.019169090422702,0
472,0.35344834217093,0.603367408282876,0.0992138738110814,0
473,0.442161651168378,0.6712904617451,0,0.0697244007861239
474,0.464930970752319,0.687539166963907,0,0.147473704141235
475,0.316261843443914,0.562619192542714,-0.178050212105232,0
476,0.458432043298968,0.682973714964037,0,0.127088886239407
477,0.428671129904968,0.661338955273806,0,0.0124981928370731
478,0.347211279403753,0.59697791769096,0.0411685833005368,0
479,0.352164938954072,0.602065849085194,0.0865826591549077,0
480,0.317390129647325,0.563958757437988,-0.170939765903531,0
481,0.45136645607276,0.677943514335459,0,0.103432497889153
482,0.348271700418073,0.59807577737693,0.0504829430426471,0
483,0.35722347419289,0.60715729544199,0.138815571828987,0
