"id","b.01","b.11","b.02","b.12"
45,0.441516325536146,0.656057542212684,0,-0.0333360320236619
46,0.39716582060318,0.630551156328841,0,-0.321135125406547
47,0.309365318999989,0.57852893320619,-0.186710918934615,0
48,0.320105623568519,0.588783276157603,-0.122751532136145,0
49,0.352274364938598,0.611840170410078,0.066981905525469,0
50,0.328348232444548,0.596216119970466,-0.0636576989191104,0
51,0.48788402850489,0.680168238713657,0,0.169443558559421
52,0.309435736386453,0.578669061909528,-0.181860070243904,0
53,0.35685538671375,0.6146343305835,0.0780370208058496,0
54,0.322125550875682,0.589913462601957,-0.164270805597978,0
55,0.45992565647227,0.666779823514682,0,0.00483037630084022
56,0.319891724610956,0.588247014146756,-0.145615915343027,0
57,0.3236638615171,0.59230268443309,-0.0714217902240788,0
58,0.309540415937047,0.578877371397105,-0.174629320591639,0
59,0.48982333548577,0.680435850043333,0,0.238417711215341
60,0.35709637980861,0.614431925760669,0.134467508247386,0
61,0.464765735076417,0.669233158763131,0,0.0805334049839372
62,0.356795133163023,0.614677424630045,0.0652842247964304,0
63,0.317673520300076,0.587059253076866,-0.0631393077255476,0
64,0.340403711487106,0.604604535879272,0.00525805421263169,0
65,0.424310386672432,0.645911600298653,0,-0.141636898502574
66,0.317463381630814,0.586578345209488,-0.0826807237750574,0
67,0.309386625839151,0.578571333242514,-0.185244247292028,0
68,0.439306549575628,0.654636001845551,0,-0.0399253521148756
69,0.32826698303492,0.596037807031691,-0.0386708196869877,0
70,0.440328928731068,0.655484514239276,0,-0.0638971668658214
71,0.311370108488342,0.580525185631216,-0.150214861231126,0
72,0.45992426396483,0.666779647859566,0,0.00476344309140246
73,0.464724869041598,0.669227847104662,0,0.0786577870606272
74,0.434751004121088,0.652598059337267,0,-0.0287872700348097
75,0.317606474997577,0.586905818140041,-0.0694050880480655,0
76,0.307836416918954,0.577734757346937,-0.150046412219944,0
77,0.382349002317046,0.629754886597084,0.47795682554637,0
78,0.397739295749404,0.630915623518492,0,-0.330394172121621
79,0.328242618602656,0.595956254888377,-0.0313558100416546,0
80,0.454729397915865,0.663792658449448,0,-0.0151073293804194
81,0.463889458205109,0.668774639338238,0,0.125270763077242
82,0.380878049491524,0.629691914939599,0.26706492908393,0
83,0.482876510457442,0.678831999104673,0,0.146340984023947
84,0.35687628583144,0.614589715379853,0.0879454284239662,0
85,0.317679986523643,0.58707405119944,-0.0625334113645872,0
86,0.396477720809358,0.629495120982249,0,-0.262008964671325
87,0.440531365656203,0.655494650842173,0,-0.0512951890590062
88,0.416242889877163,0.641141967857851,0,-0.200391107882401
89,0.489874011474272,0.680442842989163,0,0.240228207717535
90,0.319854191129446,0.588152914668673,-0.149598009405449,0
91,0.350288928251272,0.611053031667155,0.000350991877094526,0
92,0.465209136771009,0.669511375348988,0,0.13640181455699
93,0.460009182016936,0.66678330724669,0,0.0100344071265225
94,0.328357697229659,0.596247905483744,-0.0572310029709534,0
95,0.482899074340385,0.678835520555628,0,0.147190776887366
96,0.397705523756309,0.630929506037017,0,-0.335074299731694
97,0.340406218152059,0.604542161751465,0.0131044505611517,0
98,0.463920650112727,0.668778531551085,0,0.126736299034866
99,0.428403236730765,0.648441356770726,0,-0.106797150427873
100,0.309383723288856,0.578565557245568,-0.185444101809997,0
101,0.461129979657757,0.667152983790788,0,0.0326941877658282
102,0.488251561706904,0.68021895582542,0,0.182475414034449
103,0.328341559491687,0.596193710245443,-0.052320831595816,0
104,0.322084026511115,0.589802409102518,-0.169191619287153,0
105,0.429427415970628,0.648848703267551,0,-0.0822045142696054
106,0.320015833026362,0.588558163996043,-0.132386061243409,0
107,0.440297613277217,0.655482946183843,0,-0.0658476158976243
108,0.366703812899566,0.620507619684182,0.240261323252112,0
109,0.350323103723846,0.611002363645354,0.0105903197760099,0
110,0.46366725668745,0.668746912415848,0,0.114831742503264
111,0.356768420661432,0.61469652972465,0.0596280532875854,0
112,0.488152250278706,0.68020525151578,0,0.178952531076467
113,0.463933835971563,0.668780176919165,0,0.127355842136263
114,0.464629706109146,0.669215478079913,0,0.0742899401409939
115,0.328307882672712,0.596080613649575,-0.0707585044549865,0
116,0.428428180159505,0.648440850396714,0,-0.104932858290917
117,0.322113065460305,0.589880071384919,-0.16575163746716,0
118,0.309517706298713,0.578832179828193,-0.176200041226594,0
119,0.317534629855199,0.586741398643508,-0.0760868055334111,0
120,0.328332841766807,0.596164433578655,-0.0496722900134681,0
121,0.428584441367337,0.648437678153807,0,-0.0932600439895559
122,0.465264393483142,0.669518360310945,0,0.138964631564065
123,0.465265319156319,0.669518477324638,0,0.139007566059596
124,0.320098426547236,0.58876523264234,-0.12352579744175,0
125,0.344792160416614,0.593257972115433,0,-0.619040465786511
126,0.340404641628568,0.604581390878435,0.00817144351770857,0
127,0.424573922766615,0.645839072841266,0,-0.112429731513932
128,0.487790986630876,0.680155399560359,0,0.166146879722435
129,0.489330680323563,0.680367866941983,0,0.220841029426707
130,0.317838569770708,0.586768614959777,-0.0973626180915151,0
131,0.340403933167275,0.604599019742303,0.00595260019532819,0
132,0.461343698835815,0.667189765125738,0,0.0730843594606565
133,0.307772196197434,0.577613949355598,-0.153988578846062,0
134,0.488379417929083,0.680236599124785,0,0.187012640870567
135,0.43476169270417,0.652598059231335,0,-0.0280569271970527
136,0.309336972390174,0.578181948388842,-0.213342327717114,0
137,0.38096806664411,0.62959620351692,0.302808028344861,0
138,0.488176122540382,0.680208545727451,0,0.179799246529948
139,0.48827447539921,0.68022211776096,0,0.183288402288755
140,0.465523539845981,0.669551118819658,0,0.150986623285593
141,0.309584609918563,0.578677760634987,-0.1961709130768,0
142,0.350480352583131,0.610769228942879,0.0575257126693145,0
143,0.319985710824613,0.588482645196581,-0.135606128989735,0
144,0.48847334813687,0.680249560862174,0,0.190347253777158
145,0.319965828184538,0.588432797807568,-0.137728357109964,0
146,0.489403565070747,0.680377924547251,0,0.223438691856234
147,0.428606307999539,0.648437234241528,0,-0.0916274309636788
148,0.487632931608131,0.68013500668969,0,0.160847479286138
149,0.488412044540136,0.680241101377833,0,0.188170788386863
150,0.317944640548124,0.587014938247901,-0.0873460866621616,0
151,0.43308161097208,0.651541624704276,0,-0.165721158685742
152,0.320074674497322,0.588705684329464,-0.126078543944936,0
153,0.464747802334875,0.669230827913101,0,0.0797103557041102
154,0.454808705453061,0.663802087415581,0,-0.0110453264901934
155,0.319963719318954,0.588427510710747,-0.137953303530737,0
156,0.434921468637953,0.652598057647827,0,-0.0171428035136682
157,0.460923216556413,0.667136478088304,0,0.0529595468536823
158,0.357025913200956,0.614482444631426,0.119579604880856,0
159,0.489525469301895,0.680394746511856,0,0.22778547078413
160,0.488688538129802,0.68027925563495,0,0.19799111053498
161,0.396523414680452,0.629474695563466,0,-0.255357024442416
162,0.488471891403189,0.680249359842716,0,0.190295529609271
163,0.440338269933737,0.655484981980336,0,-0.0633154145158544
164,0.342545134990567,0.606594036541553,-0.055711234108567,0
165,0.320072306758326,0.588699748216031,-0.126332804550358,0
166,0.311466895358129,0.580729066508741,-0.142852897821691,0
167,0.482838624995433,0.678826086478877,0,0.144914231022162
168,0.483382458386438,0.678910960284451,0,0.165404849654963
169,0.35042660868541,0.610848908806134,0.0415154133048264,0
170,0.489013961555109,0.680324161880538,0,0.209563041933424
171,0.340401210871979,0.604682964467222,-0.00464854540564511,0
172,0.309204581684662,0.577916879788393,-0.222478257916366,0
173,0.3094361182982,0.578380455277819,-0.206480979852847,0
174,0.30948033596645,0.578757813873046,-0.178782283091005,0
175,0.483482899136454,0.678926635652733,0,0.16919191428942
176,0.461334395889036,0.667188586178377,0,0.0726392148904444
177,0.489253943457187,0.680357277770156,0,0.218107033122901
178,0.483426685760726,0.678917862666004,0,0.167072306812087
179,0.350500855438202,0.610738831730214,0.0636256248859032,0
180,0.319976699605021,0.588460053339222,-0.136568282026628,0
181,0.488151267349186,0.680205115878112,0,0.17891766939254
182,0.465273723884498,0.669519539760391,0,0.139397395916302
183,0.328308775245091,0.596083611168366,-0.0423748856078011,0
184,0.460266405402091,0.666815735739439,0,0.0223936697044876
185,0.328268879162363,0.596044153711776,-0.0392409710936371,0
186,0.464671217807741,0.669220873660042,0,0.0761953024924774
187,0.328358798290844,0.596251603168849,-0.057566368903853,0
188,0.416103256634476,0.641156792092548,0,-0.213215518046737
189,0.489009714172855,0.680323575770333,0,0.20941190518804
190,0.363036746877152,0.618205093123999,0.240288886880656,0
191,0.397738164975934,0.630916088341033,0,-0.330550837995891
192,0.46507973567291,0.669273971725165,0,0.0949439935536205
193,0.465480072390683,0.669545624129332,0,0.148969792853042
194,0.381881240957129,0.62977505332299,0.398940392369028,0
195,0.350363669931382,0.610942220819724,0.0227256120938936,0
196,0.344799358498189,0.593493707335747,0,-0.593798866090027
197,0.428636568055049,0.648436619935216,0,-0.0893684750909469
198,0.463659046174082,0.668745887885191,0,0.114446041008326
199,0.488437848883786,0.680244662203831,0,0.189086862321511
200,0.482663579921834,0.678798767925458,0,0.138323264948463
201,0.31748737166666,0.586633247037017,-0.0804640057370485,0
202,0.397210146951169,0.630531386333099,0,-0.314783502685986
203,0.434761868031769,0.652598059229597,0,-0.0280449474291865
204,0.362995836192295,0.618226751527679,0.232257568914547,0
205,0.483141342191403,0.678873330287108,0,0.156317240965768
206,0.460281130563034,0.666830055668377,0,0.0434410020589829
207,0.464079905275006,0.668975269274947,0,0.107844347127935
208,0.352271965514693,0.611843026912081,0.0663485913637401,0
209,0.433261324806863,0.651546107827815,0,-0.153390353743317
210,0.319948547570697,0.588389473909065,-0.139570791711518,0
211,0.320006624975711,0.588535078667276,-0.133371033500813,0
212,0.357157261082957,0.61438827880032,0.147326373542663,0
213,0.397227270156794,0.630523749211666,0,-0.312330946570408
214,0.317801344563984,0.586682168574215,-0.100861717072641,0
215,0.454834019457957,0.663805097027319,0,-0.00974903023309083
216,0.396494792181441,0.629487489982387,0,-0.259523330028452
217,0.464139384575774,0.668805825844773,0,0.137014695611306
218,0.424335339885467,0.645847962207206,0,-0.131411040480636
219,0.343514235738878,0.592614923853668,0,-0.582330549955057
220,0.434869745420418,0.652598058160445,0,-0.0206753128221479
221,0.328366381906694,0.596277071166215,-0.0598774413626922,0
222,0.350405182800084,0.610880674489037,0.0351239497341558,0
223,0.465500501409767,0.669548206547207,0,0.149917652908893
224,0.309402601057604,0.578603123497163,-0.184143962201545,0
225,0.342541470308238,0.606621198269298,-0.0596052224590876,0
226,0.460006504829495,0.666790021971889,0,0.00871602853213476
227,0.428588804084538,0.648437589586729,0,-0.0929342974325539
228,0.454952350855275,0.66381916558596,0,-0.00369096896864061
229,0.356915426405212,0.614561654747257,0.0962238110099727,0
230,0.361194424084615,0.61701624718824,0.202675384279484,0
231,0.350330628357895,0.610991207740451,0.012842811602359,0
232,0.460940199811131,0.667138630348635,0,0.0537726071112779
233,0.328332324511293,0.596162696483535,-0.0495152289782197,0
234,0.408876288376971,0.647073063078084,1.25772216716794,0
235,0.361661963977837,0.617510866126046,0.174156274620373,0
236,0.361156278715106,0.617038038189876,0.195106247121549,0
237,0.356955729517133,0.614532760668628,0.104745500723192,0
238,0.323707547910293,0.592415330297855,-0.066291444738753,0
239,0.361717530383516,0.617480763994751,0.185098059037612,0
240,0.483383216773074,0.678911078642685,0,0.165433440826348
241,0.416436212232093,0.641121443691065,0,-0.182663215025649
242,0.317497058718725,0.586655416110259,-0.0795678982299505,0
243,0.460098339444727,0.666794547441663,0,0.0143192506951739
244,0.356886457153923,0.614612108640082,0.0846104085168836,0
245,0.340402738140669,0.604628755963008,0.00220697849554071,0
246,0.342547327754118,0.606577784315236,-0.0533830348209533,0
247,0.42428398814279,0.645912559147545,0,-0.143737647857131
248,0.328352062695996,0.59622898307373,-0.0629818667953528,0
249,0.42426816459523,0.645913133891338,0,-0.144997060760301
250,0.488077401244222,0.680194922852066,0,0.176298173170911
251,0.32002503725506,0.588581239742862,-0.131400938999894,0
252,0.487651401138005,0.680137556628946,0,0.161501639704037
253,0.320084584184096,0.588730528716819,-0.125013972963635,0
254,0.350477891678809,0.610772877441186,0.0567932699452386,0
255,0.352267320183535,0.61184855715529,0.0651223775730525,0
256,0.358453963849351,0.615193584251162,0.148700123795592,0
257,0.342553924835139,0.606528888366685,-0.0463863789531799,0
258,0.424262993043861,0.645850657780109,0,-0.1371731838101
259,0.461048675433297,0.667152377288333,0,0.0589653121868075
260,0.328342262476606,0.596196071074158,-0.0647104545326666,0
261,0.489836523999303,0.680437669969563,0,0.23888884921673
262,0.46003692403242,0.666786804719315,0,0.0113677801567873
263,0.35712510088675,0.614411335065546,0.140534144287316,0
264,0.317852116774099,0.586800074542715,-0.0960871713441692,0
265,0.328240900302438,0.595950503428047,-0.030840697862278,0
266,0.311487633435978,0.580772751127525,-0.141271528092304,0
267,0.328244425290852,0.595962302199193,-0.0318975291526681,0
268,0.440509215745035,0.655493541731996,0,-0.0526735125187068
269,0.487900626003553,0.680170529056924,0,0.170031740688731
270,0.356750084194489,0.614709644180984,0.0557445323673491,0
271,0.350328719564084,0.610994037688339,0.0122714822172249,0
272,0.357128283676414,0.614409053262221,0.141206386786068,0
273,0.358647539574362,0.615304344195281,0.154360758044637,0
274,0.356865278722678,0.614597606588519,0.0856169082325354,0
275,0.465136607356588,0.669281363755284,0,0.0975539321627777
276,0.322151130133184,0.589981872223351,-0.161233553555496,0
277,0.487795905171234,0.680156078285872,0,0.166321131862291
278,0.317793789258882,0.586664623236649,-0.101570900597392,0
279,0.488808397061695,0.680295795362004,0,0.202251450047639
280,0.34040429580895,0.604589996016117,0.0070885233807766,0
281,0.464645440135301,0.669217523146767,0,0.0750121289216262
282,0.424513702045322,0.645841316606729,0,-0.117217877136374
283,0.464963197923685,0.669258824458606,0,0.0895958206817534
284,0.464848857437447,0.669243962786444,0,0.0843483320769096
285,0.439392750788312,0.654639695920061,0,-0.0344569740167152
286,0.317893889736197,0.586897081971428,-0.0921472528527936,0
287,0.464098023070534,0.668977571300341,0,0.108689585048443
288,0.341162014596002,0.605311970345243,-0.0175825239774511,0
289,0.482849388362746,0.678827766272651,0,0.14531956605784
290,0.362941570540235,0.618255480144722,0.221607342922335,0
291,0.428617494483507,0.648437007145854,0,-0.0907922997967998
292,0.319950347152027,0.588393985605213,-0.139379011618772,0
293,0.320189851249172,0.588994441774818,-0.11366311672974,0
294,0.342576031405132,0.606502729969465,-0.036080704723394,0
295,0.487735825707027,0.680147787723593,0,0.164192829381103
296,0.340408105218689,0.60449520528244,0.0190010330601024,0
297,0.328350011406285,0.596222094243655,-0.0633438472233884,0
298,0.309575456608806,0.578659434159595,-0.196807670857635,0
299,0.391981175276911,0.627048822999114,0,-0.303616331751917
300,0.460019094923373,0.66678455697993,0,0.0105108658859291
301,0.46483378343861,0.669242003508184,0,0.0836565167759202
302,0.397699147545909,0.630932127080399,0,-0.335958173139452
303,0.483181004654629,0.678879520242062,0,0.157811782494365
304,0.399913801451629,0.641148588446493,0.838346839116188,0
305,0.460922397777241,0.667136374325747,0,0.0529203478940471
306,0.489111590556742,0.680337634026619,0,0.213037793489781
307,0.483446625789787,0.678920974623044,0,0.16782414174208
308,0.307668596316592,0.577419063760869,-0.160329730619076,0
309,0.350455425777274,0.610806185035874,0.0501038160365442,0
310,0.487809843192874,0.680158001639183,0,0.166814936256445
311,0.463635678892446,0.668742972050901,0,0.113348335887796
312,0.376534563524567,0.626558761604277,0.239614341226485,0
313,0.483389164756996,0.678912006919689,0,0.165657681544162
314,0.465597301113711,0.669560442929421,0,0.154409393909896
315,0.465440048365802,0.669540564720612,0,0.147112861731884
316,0.340406242049676,0.604541567099591,0.013179179363101,0
317,0.465290360304371,0.669301348154328,0,0.104609936818339
318,0.32207294420481,0.589772770385347,-0.170502916079727,0
319,0.356818422634665,0.614660767726629,0.0702143596195813,0
320,0.328243871312784,0.595960447934815,-0.0317314118474438,0
321,0.416155501874358,0.641151245449908,0,-0.208415114402588
322,0.460353054746232,0.666826659736985,0,0.0265552750750915
323,0.357008904847384,0.614494638248296,0.115985294334344,0
324,0.340402041234747,0.604646097290968,2.09457306915706e-05,0
325,0.460270775129233,0.666816286636726,0,0.0226035600414124
326,0.487725894122655,0.680146417231698,0,0.163841040331935
327,0.424636100728552,0.645836756150922,0,-0.1074879586004
328,0.463619354480717,0.668740935045476,0,0.112581485185395
329,0.320072112170828,0.588699260369415,-0.126353698709229,0
330,0.342538974726845,0.606639694907278,-0.0622590923342412,0
331,0.381730098426835,0.629920767795727,0.341159700748258,0
332,0.328233047011109,0.595924217047432,-0.0284877317994971,0
333,0.488686229426008,0.680278937049343,0,0.197909068481893
334,0.30778447231252,0.577637042412946,-0.153235694953332,0
335,0.350491528654765,0.61075265947365,0.060851289082053,0
336,0.489855555120323,0.680440296136359,0,0.239568762791002
337,0.309664983376027,0.578838681900577,-0.190572455311337,0
338,0.460210808072696,0.666808726510507,0,0.0197229772662644
339,0.342580237595487,0.606470561265761,-0.0315442389946737,0
340,0.317849659515295,0.586794368163605,-0.0963186036222457,0
341,0.460077765131004,0.66679195361069,0,0.0133305550359188
342,0.317545806226426,0.586766976062792,-0.0750495589893622,0
343,0.350346700344529,0.61096737966412,0.0176516203006312,0
344,0.419744525747839,0.643066002373864,0,-0.174539914143833
345,0.490301861014841,0.680501883350272,0,0.255534056233358
346,0.461172805870299,0.667158481278783,0,0.0347330789461735
347,0.307756264571143,0.577583979779963,-0.154965177193825,0
348,0.337295140419945,0.602288347152491,-0.0503056924694476,0
349,0.309503733656184,0.578804374645721,-0.177165893386828,0
350,0.317852063742653,0.586799951390227,-0.0960921663953118,0
351,0.463803486413666,0.668763911539372,0,0.121231617391239
352,0.361703521083337,0.617488353288825,0.182339278148997,0
353,0.34257843059036,0.606484381137812,-0.0334925242729697,0
354,0.46022580188456,0.666823073315977,0,0.0407759923975504
355,0.328353412282184,0.596233515378394,-0.062743663484867,0
356,0.350351906581371,0.6109596609787,0.0192086776832647,0
357,0.464684239172184,0.669222566142344,0,0.0767929646362397
358,0.460277069983539,0.666817080237343,0,0.0229059157820322
359,0.319880293864652,0.588218356339964,-0.146829561386659,0
360,0.350439562456652,0.610829703747235,0.0453771508113994,0
361,0.311444772069432,0.580682463952804,-0.144538338841837,0
362,0.382179110085007,0.629493191665686,0.51577255911997,0
363,0.317629791543272,0.586959178667659,-0.0672294022930609,0
364,0.317831572925317,0.586752366507516,-0.0980209378411595,0
365,0.317644277569562,0.586992330319541,-0.0658758903899511,0
366,0.320178073096699,0.588964912992626,-0.114937060021177,0
367,0.30962705677795,0.578762746431895,-0.1932158816561,0
368,0.340401679057303,0.604671322901363,-0.0031789413621692,0
369,0.465484576444876,0.669546193483641,0,0.14917876794801
370,0.43490559854669,0.652598057805112,0,-0.0182266096689077
371,0.362924122361763,0.618264717332858,0.218183586921068,0
372,0.419720035976882,0.64306771609026,0,-0.176647174759133
373,0.356872248453781,0.614592609853802,0.087091358443625,0
374,0.31765345899569,0.587013342254536,-0.0650172944454687,0
375,0.309507875072419,0.578812615952537,-0.176879665098365,0
376,0.371108475647934,0.613814261494307,0,-0.434125928310686
377,0.340409904929678,0.604450422511164,0.0246165350862015,0
378,0.328348971997924,0.596218603606745,-0.0545750185229082,0
379,0.488651990871899,0.680274212358986,0,0.196692454957711
380,0.396533197864793,0.62947032242474,0,-0.25393332082253
381,0.328350871399357,0.596224982351613,-0.0551529624779522,0
382,0.352254790913174,0.611863473188179,0.0618143659609899,0
383,0.350303379770117,0.611031606071054,0.00468262317508674,0
384,0.358444254134135,0.615199656475091,0.146739774334137,0
385,0.489447167695472,0.680383941416418,0,0.224993150340473
386,0.465247215185434,0.66929574026657,0,0.102629916989189
387,0.464688282121567,0.669223091634147,0,0.0769785292696922
388,0.425032747551354,0.646749305148916,0,-0.168421067732418
389,0.487600300649861,0.680130501596057,0,0.159691824984976
390,0.396486868122524,0.629491032081534,0,-0.260677025814875
391,0.434883076663954,0.652598058028322,0,-0.0197647791889512
392,0.424506579750826,0.645841581976489,0,-0.11778429811615
393,0.459917690388623,0.666778818648708,0,0.00444746943563643
394,0.362929256632385,0.618261999213959,0.219191024645162,0
395,0.4392610198127,0.654634050709002,0,-0.0428143760202297
396,0.489543433347653,0.680397225429438,0,0.228426239129368
397,0.350343706666123,0.610971818044962,0.0167561367007259,0
398,0.415685816846615,0.641123545154337,0,-0.242955070430002
399,0.319998083168331,0.588513663664353,-0.134284241252714,0
400,0.455016394691396,0.663826779832767,0,-0.000413220523687134
401,0.464073317622721,0.66897443225574,0,0.10753701880626
402,0.459917362957334,0.666778777345531,0,0.00443173055907923
403,0.436517901903787,0.652956327821352,0,-0.0695122525634907
404,0.441527079530757,0.65605807134729,0,-0.0326748539150304
405,0.463771331794607,0.668759899196718,0,0.119720989210314
406,0.489863458320357,0.680441386724848,0,0.239851135932994
407,0.352265685870616,0.61185050279654,0.0646909398586513,0
408,0.317564648362562,0.58681009678654,-0.073299072825254,0
409,0.483264179959615,0.678892501064462,0,0.160946362657991
410,0.424204243682593,0.645915455630355,0,-0.150086156941208
411,0.309478180657058,0.578753524865379,-0.178931118643988,0
412,0.311391411032237,0.580570059293857,-0.148597082081647,0
413,0.464150047532818,0.668984181466189,0,0.111116679084323
414,0.424543615323603,0.645840202067094,0,-0.114839233949316
415,0.431604143278869,0.650142990727766,0,-0.0822230837192176
416,0.343512231104616,0.592577231541227,0,-0.586357279628771
417,0.380893252397602,0.629691296797393,0.269707284412601,0
418,0.488602534783911,0.680267387751228,0,0.194935395676989
419,0.350500230456458,0.610739758318386,0.0634397455578953,0
420,0.350383231163873,0.610913219641988,0.0285702968706254,0
421,0.322138561875037,0.589948259450135,-0.162726472858922,0
422,0.38181233090731,0.629778024261178,0.387353997690918,0
423,0.416103552630765,0.64115676066795,0,-0.213188314379692
424,0.416420236296113,0.641123139784487,0,-0.184127061715064
425,0.342539181198509,0.606638164589878,-0.0620394586634152,0
426,0.356762697813059,0.614700622772964,0.0584160797093999,0
427,0.381062425218467,0.62959214953096,0.319097679316565,0
428,0.350482822303979,0.610765567373327,0.0582607173148198,0
429,0.317698134485785,0.587115583287759,-0.0608314011834307,0
430,0.317779316789475,0.586631014486544,-0.10292843415072,0
431,0.328301025250743,0.596057584423398,-0.0719619228568107,0
432,0.464914492982753,0.669252493919979,0,0.0873606029824522
433,0.30921439420538,0.577936526115707,-0.221802100303191,0
434,0.464691209522255,0.6692234721299,0,0.0771128917858799
435,0.328312981528151,0.596097737095632,-0.0436488066762576,0
436,0.40818682048027,0.64699320456438,1.11345636450785,0
437,0.323694681199956,0.592382153338013,-0.0678044442780873,0
438,0.440320734852024,0.655484103948031,0,-0.064407486562827
439,0.322158008186561,0.590000267011684,-0.160416068079019,0
440,0.311443852876853,0.580680527679938,-0.144608332082975,0
441,0.320087188096867,0.588737056937032,-0.124734130094559,0
442,0.434886452863908,0.652598057994861,0,-0.0195341886929685
443,0.311435069668273,0.580662025911292,-0.145277003850125,0
444,0.488077794451632,0.680194977112046,0,0.176312115723679
445,0.328327055533378,0.596145001716512,-0.0479158932836385,0
446,0.46499138503461,0.669262488144283,0,0.0908893997614506
447,0.322078840115587,0.589788538514035,-0.169805395541176,0
448,0.340401934328774,0.604648757465732,-0.00031450450349513,0
449,0.483316731990604,0.678900702640412,0,0.162927155615129
450,0.317815791764002,0.586715718642378,-0.0995046845851595,0
451,0.328316118864959,0.596108273189117,-0.0445993970182087,0
452,0.326584648918971,0.594543343987504,-0.0700362017233335,0
453,0.490186315222765,0.680485938807525,0,0.251396890339986
454,0.455018040828887,0.663826975543984,0,-0.000328980809388661
455,0.358641013228522,0.615308394050124,0.153045199845184,0
456,0.396384546608637,0.629536770376881,0,-0.275585054927752
457,0.309447102941577,0.578402448393085,-0.205719710969537,0
458,0.461219495904514,0.667164474755378,0,0.0369557125256914
459,0.487730324238522,0.680147028557914,0,0.163997959311182
460,0.320021944094693,0.5885734849393,-0.131732060328489,0
461,0.460298350550798,0.666832228791362,0,0.0442703789259763
462,0.340400675814827,0.604696268820777,-0.00632875829327606,0
463,0.489758802155429,0.680426944877461,0,0.236112834816594
464,0.381771393131388,0.629919375390941,0.34832276862516,0
465,0.483371819652585,0.678909299941699,0,0.165003774795111
466,0.35716107608002,0.614385543755311,0.148132046897938,0
467,0.482897292839002,0.678835242524149,0,0.147123681382586
468,0.489660296459545,0.680413351753466,0,0.232596086359983
469,0.464792088945139,0.669236584168864,0,0.081742940316722
470,0.322098038670182,0.589839883470043,-0.167532451095518,0
471,0.350303211051893,0.611031856210058,0.00463206773685594,0
472,0.356871051967215,0.614623126610393,0.0813514467275266,0
473,0.46134577828105,0.66719002865046,0,0.0731838600489154
474,0.483161194918871,0.678876428619353,0,0.157065306274944
475,0.307705253842513,0.577488021598295,-0.158088530059057,0
476,0.465489789518781,0.669546852464632,0,0.149420641467482
477,0.459921423694598,0.666682752046888,0,0.00218496554361171
478,0.350394572743256,0.610896404793556,0.0319570068940005,0
479,0.356800858308155,0.614673329939063,0.0664962821537786,0
480,0.307853369103888,0.577766646733449,-0.149004325046176,0
481,0.463702166910624,0.668751268610436,0,0.1164717231747
482,0.350431812796069,0.610841193272963,0.0430670654359514,0
483,0.357052183041353,0.61446361127594,0.125130428101013,0
